model_label,block_id,label_mode,q,N,n_display,rel,leader_share,counts_role,designated_leader_label,chosen_role,valid,n
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",socialism,4.0,True,22
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",libertarianism,3.0,True,6
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",green politics,0.0,True,27
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",conservatism,5.0,True,23
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",green politics,2.0,True,10
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",nationalism,4.0,True,6
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",liberalism,3.0,True,2
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",socialism,2.0,True,5
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",conservatism,0.0,True,3
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",nationalism,5.0,True,4
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",libertarianism,1.0,True,2
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",liberalism,4.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.25,0.3673469387755102,"[18, 7, 6, 6, 6, 6]",liberalism,1.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",liberalism,0.0,True,39
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",conservatism,5.0,True,22
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",socialism,4.0,True,17
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",libertarianism,0.0,True,38
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",green politics,0.0,True,32
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",nationalism,1.0,True,17
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",socialism,2.0,True,4
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",green politics,2.0,True,6
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",nationalism,0.0,True,7
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",conservatism,2.0,True,6
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",socialism,1.0,True,19
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",nationalism,5.0,True,5
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",nationalism,4.0,True,11
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",conservatism,3.0,True,3
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",liberalism,4.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",conservatism,0.0,True,9
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",green politics,5.0,True,2
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",libertarianism,,False,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.4,0.4693877551020408,"[23, 6, 5, 5, 5, 5]",libertarianism,3.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",liberalism,0.0,True,40
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",conservatism,0.0,True,18
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",socialism,4.0,True,21
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",libertarianism,0.0,True,38
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",green politics,0.0,True,36
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",nationalism,1.0,True,16
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",conservatism,5.0,True,13
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",nationalism,0.0,True,14
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",nationalism,4.0,True,8
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",socialism,1.0,True,16
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",conservatism,2.0,True,8
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",socialism,0.0,True,3
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",nationalism,,False,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",libertarianism,3.0,True,2
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",green politics,2.0,True,4
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",nationalism,5.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.6,0.6122448979591837,"[30, 4, 4, 4, 4, 3]",conservatism,3.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",liberalism,0.0,True,40
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",conservatism,2.0,True,9
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",socialism,4.0,True,15
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",libertarianism,0.0,True,40
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",green politics,0.0,True,39
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",nationalism,0.0,True,24
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",conservatism,0.0,True,28
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",socialism,1.0,True,20
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",nationalism,1.0,True,12
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",socialism,0.0,True,3
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",nationalism,4.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",nationalism,5.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",conservatism,5.0,True,3
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",nationalism,,False,2
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",socialism,2.0,True,2
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,0.8,0.7551020408163265,"[37, 3, 3, 2, 2, 2]",green politics,5.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",liberalism,0.0,True,40
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",conservatism,0.0,True,39
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",socialism,4.0,True,11
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",libertarianism,0.0,True,40
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",green politics,0.0,True,40
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",nationalism,0.0,True,34
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",socialism,1.0,True,13
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",socialism,0.0,True,16
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",conservatism,2.0,True,1
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",nationalism,,False,5
qwen25_7b_abliterated_v2,political_ideology_q6_N50,semantic,6,50,49,1.0,0.8979591836734694,"[44, 1, 1, 1, 1, 1]",nationalism,4.0,True,1
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",af,3.0,True,9
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ae,0.0,True,9
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ab,0.0,True,13
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ab,3.0,True,2
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ac,5.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ae,1.0,True,3
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",af,0.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ab,2.0,True,10
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ac,0.0,True,12
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",aa,5.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ac,1.0,True,14
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",aa,0.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ac,3.0,True,11
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ad,0.0,True,10
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",aa,3.0,True,7
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ad,3.0,True,2
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ab,4.0,True,12
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ae,3.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",aa,2.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",af,2.0,True,7
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",af,4.0,True,4
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ad,2.0,True,9
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ab,5.0,True,3
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",aa,4.0,True,4
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",af,1.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ae,5.0,True,4
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ad,4.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ae,2.0,True,4
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ae,4.0,True,6
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ad,5.0,True,2
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ad,1.0,True,9
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",af,5.0,True,4
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ac,2.0,True,7
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ab,1.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",aa,1.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.0,0.1836734693877551,"[9, 8, 8, 8, 8, 8]",ac,4.0,True,4
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",af,2.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ae,0.0,True,16
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ad,3.0,True,9
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ab,1.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ac,5.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ab,0.0,True,13
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",af,0.0,True,17
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",af,1.0,True,7
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ac,0.0,True,12
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ab,2.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",aa,5.0,True,6
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ad,0.0,True,12
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ac,1.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",af,3.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ab,5.0,True,2
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ad,5.0,True,3
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",aa,2.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ae,1.0,True,1
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ad,2.0,True,10
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",aa,4.0,True,11
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ad,1.0,True,4
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",aa,0.0,True,12
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ac,2.0,True,2
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ab,3.0,True,7
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ac,3.0,True,7
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",aa,3.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ae,5.0,True,1
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",af,4.0,True,3
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",aa,1.0,True,3
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ac,4.0,True,6
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ad,4.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ae,4.0,True,3
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ae,3.0,True,2
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ae,2.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",ab,4.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.03,0.2040816326530612,"[10, 8, 8, 8, 8, 7]",af,5.0,True,1
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",aa,2.0,True,9
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ac,2.0,True,12
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ae,0.0,True,30
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ac,0.0,True,19
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ad,2.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ad,0.0,True,14
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ab,0.0,True,20
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ab,3.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ae,1.0,True,5
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ae,4.0,True,2
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",af,0.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ac,1.0,True,8
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",aa,5.0,True,4
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ad,3.0,True,4
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",aa,1.0,True,7
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",aa,0.0,True,19
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ad,4.0,True,2
qwen25_7b_parent,neutral_matched_political_q6_N50,neutral_per_query,6,50,49,0.06,0.2244897959183673,"[11, 8, 8, 8, 7, 7]",ab,5.0,True,3
